"calc_energy","calc_entropy","calc_kurtosis","calc_meanDeviation","calc_skewness","calc_uniformity","calc_mean","calc_median","calc_max","calc_min","calc_variance","calc_RMS","calc_sd"
37002.4492391726,11.9316270057495,-0.900761589542777,0.0312189006348359,0.205295246343684,0.000338287228328321,0.395647246604797,0.375450980392157,0.836980392156863,0.0563137254901961,0.0153191510217214,0.414554970563291,0.123770557976125
40593.0928621346,10.5544075262673,-0.918706982093244,0.0189954410377002,-0.216253956751971,0.000950109028717362,0.49991483829727,0.500549019607843,0.681058823529412,0.157058823529412,0.011001498324599,0.510799640917184,0.104888027556051
22355.869499451,10.9225448331026,-1.41997183610561,0.0273783209850105,0.155431519306384,0.000690322391123062,0.336780431297015,0.322274509803922,0.803960784313726,0.0614509803921569,0.0170633078890627,0.361226061075938,0.130626597173251
187456.398929636,11.17897193364,0.252245717342287,0.00818561602515754,0.521569736275271,0.000600377562432052,0.375699402948416,0.364509803921569,0.956980392156863,0.128745098039216,0.00649248879133835,0.384242794406852,0.0805759814792122
24326.4720583668,11.6711892524833,1.09343566609218,0.0106598556979184,-1.10029727871856,0.00047556629275957,0.463238237872247,0.482941176470588,0.772823529411765,0.056235294117647,0.00908566133087558,0.472943170811985,0.0953187354662008
16173.7153795079,10.7442964252161,-0.920462815893716,0.00873641336121186,0.221725264509727,0.000779232509843517,0.453221345245635,0.445019607843137,0.781725490196078,0.211372549019608,0.0103753141499107,0.464526386238614,0.101859286026904
33586.5486836832,10.9087355271354,-0.49388479108537,0.0200442106828826,-0.356605346572339,0.000725644025448529,0.415339787669368,0.416901960784314,0.613725490196078,0.118862745098039,0.00951606826936927,0.426641718445385,0.0975503371053594
78341.2645633018,11.8556818145262,-0.825538965698802,0.0345336113309919,0.0502248370790265,0.000347967499894535,0.453250673651414,0.445254901960784,0.741333333333333,0.199803921568627,0.00680292480924265,0.460694127968315,0.082479844866747
67738.9022568335,11.1185724540274,-1.1800042153974,0.0221823833186381,-0.0216832931352675,0.000628890322183582,0.583575252053528,0.577764705882353,0.776980392156863,0.301686274509804,0.00933461207505938,0.591518925029392,0.0966157961984446
22950.9038166982,11.0946659159747,-0.976639219338216,0.0120932361289943,-0.23255141108174,0.000645641974984315,0.482697991481041,0.488745098039216,0.685411764705882,0.158352941176471,0.0120607439157125,0.495033297988239,0.10982141829221
114201.750918665,12.3307288706766,-0.585852247396932,0.036143970886365,-0.180366389626857,0.00025631649628072,0.634301881757376,0.637333333333333,0.972745098039216,0.192470588235294,0.0145776148269432,0.645690668051954,0.120737793697513
138193.062002394,10.3447404754157,0.658030059253616,0.0596087052102558,-1.29934786980242,0.00157444979654155,0.485283111496581,0.52556862745098,0.648039215686274,0.149529411764706,0.0096930266219805,0.495169372768222,0.0984531696898606
380692.710033796,12.4302857718709,0.000936225404337243,0.0102245046646353,-0.594586853820513,0.000261106083437837,0.581731515547591,0.592980392156863,0.954549019607843,0.195803921568627,0.00665416046053963,0.587422940146539,0.0815730375831354
67575.7959067928,9.90188579045526,4.17028388459424,0.0132916168066486,-2.00562244936065,0.0021284528855138,0.584685481501161,0.609294117647059,0.711686274509804,0.173372549019608,0.00497003243960162,0.588920299539395,0.0704984570015658
35135.028774842,10.517546244051,2.14530846549305,0.0118381593172158,-1.61110019787798,0.00129563320311089,0.467046149772925,0.491019607843137,0.57643137254902,0.13321568627451,0.00565079532706762,0.473056936693248,0.0751717721426575
43721.6795720892,12.0944129420974,-1.22144051573112,0.0390753276772596,0.275325723809439,0.000298321561614544,0.414268219529956,0.403294117647059,0.725764705882353,0.145254901960784,0.0211804027595446,0.43908822242613,0.145534885026046
46743.8622838308,11.7139994706822,-0.587260742440145,0.0235938917286328,-0.632140714135964,0.000429895571250384,0.50918247356758,0.53756862745098,0.76278431372549,0.123529411764706,0.0142667687038215,0.523004279721144,0.119443579583925
29347.9805946251,12.3236870328881,-1.04392167140826,0.0225976149415451,0.0733740700628287,0.000272081974168376,0.472707480049188,0.451843137254902,0.750352941176471,0.0912941176470588,0.0159218503270752,0.489258706776316,0.126181814565631
7140.47612208228,10.8476868713251,-0.690726355448422,0.00487986080099582,0.450112452106027,0.00079498687416463,0.452376575373282,0.435764705882353,0.740862745098039,0.232588235294118,0.00925129042872339,0.462488463909519,0.0961836286938863
27127.4482737532,11.4638907276918,-0.546023353648808,0.0260562591586936,-0.317185189543805,0.000514599173610123,0.370175106356665,0.367254901960784,0.645098039215686,0.0607058823529412,0.00983949603568434,0.383234982915758,0.0991942338832472
69076.0088971765,11.2381406874769,-0.555938180900106,0.0329608902618264,-0.349964815811696,0.000581681087609919,0.519585773894632,0.524078431372549,0.704235294117647,0.0843529411764706,0.00889241507641299,0.528073627074077,0.0942996027373021
10511.1843581299,11.5036463419491,0.505645693460215,0.0187361210568679,1.11001348605737,0.000491142088991363,0.2380004705007,0.212901960784314,0.536352941176471,0.0664313725490196,0.00711251778401938,0.252500888316945,0.0843357444030666
46420.107179694,11.2788153705231,-1.13984222382673,0.0458408723694273,-0.281230033651366,0.000587138403347633,0.42603326831711,0.442078431372549,0.864117647058824,0.0405490196078431,0.0176689493847117,0.44628826926785,0.132924600374467
57216.0538988727,10.4221568977,-0.939327496637704,0.024992331608093,-0.291705810636315,0.00102501523343241,0.535135312035818,0.542039215686274,0.739803921568627,0.274156862745098,0.00786523056560144,0.542434320730287,0.0886861351373564
37431.7422222684,10.1266640675889,-0.15616317073885,0.00979078096250809,-0.589012205804959,0.00135055223818031,0.541216061836554,0.549019607843137,0.671019607843137,0.314039215686275,0.00310296252751165,0.544075145157842,0.0557042415576377
22785.4239094764,11.9049879111242,-0.744489243184908,0.0665635404889721,0.755090722951412,0.000350292977466111,0.296396984017161,0.247372549019608,0.65678431372549,0.0751372549019608,0.0210486904979396,0.329999639443928,0.14508166837316
79321.9470406428,11.3454166793803,-0.292793800815322,0.0194888468348616,-0.315438667679632,0.000539302515098998,0.630208602705583,0.629960784313725,0.789176470588235,0.313254901960784,0.00519047237839617,0.634313273528406,0.0720449330515073
89427.9283097378,11.882858038189,-0.59055234925834,0.0366881338165407,-0.00580808357529239,0.000359444609173473,0.540697353911679,0.537490196078431,0.76321568627451,0.232117647058824,0.00793762426790788,0.547988344895351,0.0890933458116143
122442.726531708,10.4622488522389,-0.327850872653007,0.00462743790711781,-0.45403835911766,0.000974554668731806,0.462416705333356,0.468666666666667,0.781372549019608,0.105294117647059,0.00369980255216352,0.466400048617635,0.0608260022701108
59871.1936974364,11.5435897840367,-0.508975662611824,0.00589896049749842,0.0294120687262773,0.000457010225149232,0.3314675307346,0.325803921568627,0.934392156862745,0.0576862745098039,0.0074111055042335,0.342464326489483,0.0860877779027517
395540.491179414,13.1079632321216,-0.154829110971917,0.0445719683938886,0.685911442971249,0.000142169818355598,0.330337600546626,0.306,0.701764705882353,0.066,0.0153831511289267,0.352854186062182,0.124028831845368
219534.045030948,11.445360446023,-1.27205253272801,0.0128958651177508,-0.117176877524231,0.000498650421764488,0.453502171225585,0.461019607843137,0.674,0.164509803921569,0.0100372520193652,0.464436714164225,0.100186086955052
1467586.308873,12.8922887690057,-0.901174185203545,0.0712969586733853,-0.205586066385257,0.000197256298014673,0.474786975387181,0.487607843137255,0.769176470588235,0.0775294117647059,0.0196234838840358,0.495021365806332,0.140083845906785
35438.7250238031,11.9011833875125,-1.01135016404111,0.00635169093447806,0.550895128013072,0.000394904857393989,0.27064686323131,0.230392156862745,0.771607843137255,0.0151764705882353,0.017720079625377,0.301611933974113,0.133116789419581
604860.056657765,12.9344839603428,-0.545587040171204,0.0232868474271927,-0.144735426656387,0.000170876312565914,0.58263427394762,0.59,0.998078431372549,0.178392156862745,0.0135370181356807,0.594137784873064,0.116348692023936
110495.917943739,11.5587181560526,-1.08387023629566,0.0115909373156694,-0.360704942392808,0.000504403609039605,0.406089273105873,0.429333333333333,0.697137254901961,0.0402352941176471,0.0270964112410359,0.438183593814526,0.164609875891563
110845.585352818,11.6031921879904,0.638999029523148,0.0429297251975836,1.3111419274996,0.00087138479123788,0.257780714177638,0.181686274509804,0.990941176470588,0.0330196078431373,0.0346074268487593,0.317896668587428,0.186030714799356
606022.663412065,11.9257104469259,0.0703099099401334,0.02167551075322,-0.437277207343558,0.000388401844858767,0.538643096875524,0.549647058823529,0.793490196078431,0.131803921568627,0.00920443337176663,0.547120475432015,0.0959397382306552
287768.959440288,9.10598600548245,-0.360659718991039,0.00334104146081705,-0.374207353722012,0.00268722610354208,0.696753689207535,0.699764705882353,0.844,0.473686274509804,0.00180754318122425,0.6980495996309,0.0425152111746401
231105.890323998,7.90945577307913,-0.40046270493029,0.00102001957558576,-0.307729875055432,0.00591710078775314,0.623587859866755,0.623058823529412,0.681764705882353,0.488117647058823,0.00062301736984069,0.624087201673824,0.0249603159002584
125997.043821566,10.6520450983987,-0.261931472564737,0.00272416474363541,-0.807206395330447,0.00109653048257811,0.522340986307911,0.546862745098039,0.665921568627451,0.181490196078431,0.00805658154508223,0.52999685806704,0.0897584622477582
142480.135702076,10.3455546266987,-0.804557580464088,0.00198211399359572,-0.28816336524157,0.00113612369230039,0.553096938900992,0.557176470588235,0.746823529411765,0.345764705882353,0.00381580327744193,0.556535730033628,0.0617721885434046
147717.034964071,10.0908036917363,-0.980705792972517,0.00282076477046193,-0.324904254534771,0.00129799882093806,0.53231406834824,0.543647058823529,0.717176470588235,0.250078431372549,0.00627447135905797,0.538175367717614,0.0792115607664561
174437.490464361,8.17878836042924,-0.796546638331174,0.000910016940387015,-0.402496657170822,0.00507245513739264,0.648887689408144,0.654,0.72556862745098,0.508196078431372,0.000977422136017127,0.64964040302054,0.0312637511507677
65802.0084414763,10.3658132107217,-0.588494151780105,0.00332527641592253,-0.504845279761708,0.00108383222940513,0.428489636322837,0.443372549019608,0.778627450980392,0.204117647058824,0.0048482064029213,0.43411007930493,0.0696290629185924
82386.3902583837,10.5709350307184,-1.07502935347652,0.00444594246525205,-0.2550841303968,0.00100927891020009,0.444311718184148,0.451137254901961,0.709843137254902,0.220823529411765,0.00605400556184705,0.451073046774271,0.0778074903967931
79124.5557090473,10.0657424090879,0.489628664996894,0.00359073893445988,-1.14288005678094,0.00163833812872314,0.473968853608499,0.498235294117647,0.758823529411765,0.158235294117647,0.00656181245005502,0.480841208162186,0.08100501496855
87763.267081524,10.1351850101669,1.06630757907021,0.00315144464867422,-1.2192640964076,0.00153602988405949,0.502538961968904,0.522156862745098,0.647882352941176,0.0898823529411765,0.00540357545003655,0.507886766774769,0.07350901611392
74385.8675492118,10.4266425243321,1.54200995586997,0.00305066072004441,-1.29406140188429,0.00123663184629248,0.451789167070194,0.466980392156863,0.765137254901961,0.139529411764706,0.0048767219395746,0.457154415619277,0.0698335301955629
109903.98600575,8.3719171944365,0.567238039022806,0.00122365983757373,-0.484369117782894,0.00456524265574553,0.585765158151067,0.587254901960784,0.833607843137255,0.439450980392157,0.000842934257068517,0.586484230071621,0.0290333301064228
62015.9675455256,9.06993246867099,-0.147770744745671,0.000921149356706403,-0.335027789461304,0.00270506052266567,0.550056438090958,0.551529411764706,0.742274509803922,0.282627450980392,0.00116976286888772,0.551118718812129,0.0342017962815949
103437.604407448,9.74961904915635,-0.99703307239784,0.00289011418129918,-0.0364638459594428,0.0016232923089326,0.531874919212753,0.532078431372549,0.695725490196078,0.338509803921569,0.00323086751729637,0.53490353173995,0.0568407205909317
158563.571539257,9.23643262500009,-0.611607800521207,0.00270144072572194,-0.0172937708036885,0.00246462158151776,0.589745005137684,0.58721568627451,0.95278431372549,0.40478431372549,0.00179168131233765,0.591262081015686,0.042328256665467
132474.85609894,10.3054042853315,0.370113487008454,0.00547212897095539,-0.853047831425694,0.00127991543919198,0.518729370164439,0.541921568627451,0.837921568627451,0.0549411764705882,0.00690223888796929,0.52534025543438,0.0830797140580617
82172.9714647459,9.04210583245158,-0.546297769538122,0.001570486437882,-0.298711691137419,0.00279269716390404,0.517956205400741,0.521843137254902,0.701176470588235,0.353529411764706,0.00140975664509253,0.519315301846059,0.037546726156784
153100.532340146,10.7997573058836,2.34043247844718,0.00686289286927307,-1.17762857914448,0.000916666078596899,0.471185403582619,0.478117647058823,0.724196078431373,0.0863921568627451,0.00714003374158712,0.478702107373616,0.0844987203547315
226616.1741521,10.0596654593259,0.0522120429055741,0.00636052931353448,-0.849717889857041,0.00159869050131659,0.566094852761529,0.582313725490196,0.806705882352941,0.207176470588235,0.00458675406895144,0.570131677608755,0.067725579133378
123874.757236249,10.4060415248075,-0.990574625167178,0.00378680238437993,-0.181616104626794,0.00104321240272888,0.537781748783247,0.541019607843137,0.759058823529412,0.294823529411765,0.00399659547023966,0.541484806190211,0.063218632302824
62049.7098210488,10.1748536026305,-1.11277352849463,0.00277996206700935,0.153027944451853,0.00117264793936995,0.445450443027939,0.436980392156863,0.642549019607843,0.249607843137255,0.00406355436120718,0.449988486846289,0.0637460144731197
114534.28924169,10.7157450728099,-0.476707400679407,0.00493248184927501,-0.282258517409965,0.00094246904073159,0.502373096202242,0.501294117647059,0.698352941176471,0.117176470588235,0.00653014723808373,0.508830875895203,0.0808093264300831
85922.712530173,11.6146824390603,-0.460690173509595,0.00719118039895809,-0.282217074674546,0.000458960736256912,0.387219062238984,0.388823529411765,0.848352941176471,0.0618039215686274,0.00999647750901853,0.399918818090604,0.0999823859938266
135659.903795968,10.8026608451894,-0.817210417298814,0.00418871870675896,-0.496282784798346,0.000777680122501994,0.597392116331147,0.615176470588235,0.925725490196078,0.272862745098039,0.00636639150546926,0.602697034266297,0.0797896704183522
153078.646299749,10.6934835290202,-0.475326261001158,0.00607589038563393,-0.717320963737716,0.000960859956471286,0.529659204788221,0.549960784313725,0.708509803921569,0.119764705882353,0.00691712113622503,0.536149215577086,0.0831692319083508
146598.312242434,9.96540998532759,-0.308731332829143,0.00534235329464548,-0.736203760300961,0.00169588423488524,0.520240080357622,0.537450980392157,0.89243137254902,0.221725490196078,0.00534938821842334,0.525356183324886,0.0731395120193137
96683.9257661592,8.44805930880928,5.71433831095766,0.00114330993204515,-1.06153841594707,0.00403392392341626,0.564138097719745,0.568,0.99443137254902,0.340862745098039,0.000887630285707007,0.564924260989579,0.0297931248060187
124962.388714228,10.3766401591867,0.166305461551135,0.00555806429420371,-0.918148973771847,0.00124261196046778,0.488286440295352,0.506823529411765,0.676862745098039,0.144078431372549,0.00695814505594398,0.495360251906553,0.0834154964976172
152224.006517341,9.93715823703161,0.354721828148184,0.00204535091704118,-0.799047191072794,0.00169201947406252,0.556846963400478,0.567411764705882,0.869450980392157,0.258117647058824,0.0039835490430802,0.560412420876559,0.0631153629719437
264562.166977238,9.36890200754381,-0.968139355910207,0.00263620016436325,-0.432696591664255,0.00224365345219815,0.622636511110858,0.632862745098039,0.808274509803921,0.365647058823529,0.00299385669296954,0.625036060751973,0.0547161465471531
547290.402348835,8.90365994181133,-0.661994303344122,0.00357756176911896,-0.196641405352149,0.00290843898001862,0.592250818526805,0.594274509803921,0.728274509803922,0.456313725490196,0.00112654936175282,0.59320113004199,0.0335641082371157
240686.914815688,10.4550256501107,3.19058759927777,0.00605695958523353,-1.62100906371747,0.00125633271866691,0.704981479334399,0.73,0.988509803921569,0.129058823529412,0.0109230278781881,0.712686390379266,0.104513290438049
303985.288160198,10.5427377372173,3.59335275556754,0.00408988157226644,-1.664182728556,0.00114578909312915,0.571677145443846,0.587803921568627,0.908117647058823,0.165294117647059,0.00599229170188693,0.57689430900666,0.077409894082649
185619.504262307,10.0475863998529,-0.791006491557104,0.00295642154198686,-0.208409389707334,0.00138511905621595,0.73470754002514,0.735647058823529,0.954235294117647,0.522941176470588,0.00387553477333285,0.737340282903266,0.0622537932445313
156802.004804638,9.68291361336547,-1.12483820767624,0.00270164366301849,-0.442322200154063,0.00206700757020943,0.562414209254894,0.581764705882353,0.776627450980392,0.350745098039216,0.00588992125419674,0.567626331245553,0.0767458223892137
141493.70900211,10.2311496060462,-0.840609844649746,0.00218749247684979,0.277839655542747,0.00112976896798047,0.539073210719823,0.529372549019608,0.762156862745098,0.331803921568627,0.00440850382497373,0.543146776800901,0.0663965648582344
216036.346019977,10.7316710528601,0.0889919035523374,0.00517713216928234,-0.720267501407508,0.000853162042916694,0.641581716957352,0.657490196078431,0.99278431372549,0.330156862745098,0.00595145285547961,0.646203173070055,0.0771456599912115
115789.199707577,9.36516554006736,0.0149177225673056,0.00275170875925679,-0.020285871372719,0.00207718908999886,0.449106767593215,0.44956862745098,0.818745098039216,0.302666666666667,0.00129640384115322,0.450547766908702,0.036005608468032
68217.0126311142,9.4908379901372,-0.209216781592835,0.0010772706337508,0.197013927219607,0.00182287155270655,0.438717300124546,0.43521568627451,0.80643137254902,0.171725490196078,0.00208657110352575,0.441088919132025,0.0456790006844036
172392.750431634,8.28968756947384,2.76556815781949,0.00116795481066267,-1.72361681766714,0.00590140635999799,0.647525351901039,0.663450980392157,0.868901960784314,0.388666666666667,0.00225237934314379,0.649262239153104,0.0474592387543647
209300.198024304,9.44323345709068,-0.700253598395081,0.00228018311055314,-0.171129906510735,0.00194896652949765,0.552786244842038,0.555058823529412,0.828470588235294,0.397686274509804,0.00236488022402863,0.554921173889777,0.0486300341767167
88539.8657357386,9.96903695401859,-0.873967231748881,0.00309328416760853,-0.376879612777961,0.00149620236648183,0.513317905941593,0.521490196078431,0.773607843137255,0.198823529411765,0.00432771736824726,0.517516160943462,0.0657853887139634
147137.556701198,10.003356272957,1.14453398766519,0.00453803149653581,-0.983814997911472,0.00169059507569624,0.500262092165284,0.509725490196078,0.772980392156863,0.148823529411765,0.0036277131080216,0.503874853218426,0.0602304998154723
94135.9373091027,10.8257705913638,-1.02511779517856,0.00790468794791652,0.140162290200158,0.000765410763281195,0.358408253791261,0.346235294117647,0.691411764705882,0.127058823529412,0.00652383467162945,0.367396654452498,0.0807702585834009
224948.873835443,11.8672361636235,-1.30533122766102,0.0291528581668526,0.104063592070083,0.00039513091126238,0.353977271027476,0.344156862745098,0.995058823529412,0.0443137254901961,0.0159632648984875,0.375849921215838,0.126345814724855
276003.322513083,10.3428559260542,1.46159318625675,0.011203394242585,-1.44200616184368,0.00141416190081883,0.486081650360654,0.510901960784314,0.683333333333333,0.111176470588235,0.0064605189868246,0.492682335914681,0.0803773536938396
240736.285197427,9.09037968931001,1.39910934392281,0.00203906275078039,-0.837343443187994,0.00273320381006407,0.608011328985418,0.610666666666667,0.732941176470588,0.404627450980392,0.000596874515838569,0.60850197187224,0.0244310154483715
198454.409445725,9.05086957505561,0.810998055907365,0.00282217346009834,-0.942007777739446,0.00282251614688348,0.489395213366443,0.499019607843137,0.661058823529412,0.133647058823529,0.00279800840831414,0.492245548337446,0.0528962041011843
125134.351456171,9.79159071231407,1.95845281920865,0.0017623700291699,-1.34101498009279,0.00199143911363645,0.651161872663575,0.662901960784314,0.886352941176471,0.351843137254902,0.00239701898457096,0.65299984320611,0.0489593605408706
142733.938243077,11.1996186807676,-0.893159061599899,0.00729267434966062,0.4948047437763,0.000573277055949217,0.516684108198794,0.490941176470588,0.942862745098039,0.236588235294118,0.0102451953682905,0.526505121661688,0.101218552490591
179543.779938814,9.81483178946216,-1.17347232314177,0.00640551047903345,0.0575006073680651,0.00161386424225298,0.493329432310045,0.489764705882353,0.773607843137255,0.190274509803922,0.00377292146392237,0.497138657774414,0.0614241114215124
229002.102133908,9.82020783748541,-1.12419176343013,0.00330387793953759,0.135445888391086,0.00151453442680114,0.544630725735291,0.536588235294118,0.727058823529412,0.375372549019608,0.00374345628983489,0.548056638309175,0.0611837910711234
125980.321687694,9.80888499328831,0.883929066334628,0.00301760248736305,-0.560829485859747,0.001900806386034,0.55089240868695,0.554549019607843,0.879529411764706,0.199960784313725,0.00303827961130471,0.553643132503081,0.0551205915362372
77100.6923490335,10.1525884766668,-0.974437062028267,0.00476378819382805,0.54599332743365,0.00126218416808575,0.394215683136114,0.372392156862745,0.640823529411765,0.171333333333333,0.00486151522471337,0.4003342477851,0.0697245668664451
207130.272052818,9.52267451460385,-0.000341679533525152,0.00267195405671727,-0.543504292315868,0.00191546932968613,0.520343577041163,0.52556862745098,0.802235294117647,0.216627450980392,0.00279526202466801,0.523022653908046,0.052870237607448
318505.428733924,9.64662029289378,-0.0909296676392568,0.00654484667712875,-0.276073159387843,0.00169917808260464,0.526804988720749,0.528392156862745,0.830313725490196,0.144588235294118,0.0018547339457066,0.528562416806084,0.0430666221766532
91496.903074153,9.26585613438559,-0.206994476377929,0.00165705042965592,-0.804870197210452,0.00237235062660075,0.470851684268404,0.486705882352941,0.64921568627451,0.244627450980392,0.00371716303594434,0.47478254228274,0.0609685413631025
178097.742133495,9.68641811487207,0.765881249149003,0.00542335902271466,-0.771357673109299,0.00181673355212273,0.473579257690192,0.478627450980392,0.705294117647059,0.113529411764706,0.00272661101001044,0.476449284655836,0.0522169609419242
57177.2761565859,10.5999065806609,0.182976851844184,0.00349201675383629,0.316669052924176,0.000926924661165296,0.351006831944015,0.346862745098039,0.930196078431373,0.148509803921569,0.00350257611874217,0.355961183878512,0.0591825660033609
150729.576523208,9.20141225534897,-0.571044853505014,0.00459960550873367,-0.351137352338948,0.0023813902952189,0.344398717891326,0.353921568627451,0.635607843137255,0.121333333333333,0.00303107904182662,0.348771491783487,0.0550552362798183
96687.3984570196,9.24921311007169,-0.0429418568997937,0.00088539845418586,-0.493629900520115,0.0023267401890391,0.561163183178472,0.564745098039216,0.770117647058823,0.35121568627451,0.0018825204860196,0.562838016193935,0.0433880223796799
255366.06768284,8.81715813764806,0.256929623516516,0.00184496100695339,-0.619181308385073,0.00308422061049308,0.563717007082838,0.567254901960784,0.681450980392157,0.398509803921569,0.00120862839077451,0.564788005321884,0.0347653331750828
43002.6000144421,9.14199544240644,-0.424386062562471,0.000966868259269175,0.200178694846589,0.00261302293208645,0.481796235631615,0.475725490196078,0.602549019607843,0.296823529411765,0.00151360962494438,0.483364473322164,0.0389051362283232
173377.562853732,7.7427113861587,0.872647792479222,0.000597613180423046,-0.776608602117562,0.00648773920620071,0.647018385111032,0.64921568627451,0.748901960784314,0.422941176470588,0.000490715299169669,0.647397485927001,0.0221520946903373
143013.319663829,8.17938000679443,4.18301574983657,0.00102267524428817,-2.0146213381463,0.00700066463368986,0.625368065038545,0.64321568627451,0.973019607843137,0.317607843137255,0.00232189962009452,0.627221739102663,0.0481860936380458
152240.043049878,9.62554782164429,-0.470407357901654,0.00399255606414131,-0.633202229706673,0.00215544792893703,0.513949909035496,0.527372549019608,0.816,0.311254901960784,0.00254372581131198,0.516418658021673,0.0504353627062598
105160.14468772,8.70365552235274,0.0100813109099525,0.000874889766008957,-0.511230943952477,0.00353761816689107,0.568441891248711,0.569098039215686,0.656156862745098,0.391490196078431,0.00167574594358548,0.56991396236118,0.0409358759963126
333359.828546075,9.74289917049027,-0.213842103020743,0.00321968378248749,0.111882237572089,0.00167898589576287,0.563307943118402,0.559019607843137,0.790862745098039,0.306,0.00227628302674725,0.565324791270257,0.0477104079499144
84711.0199612749,9.9525777994244,-0.757733762955014,0.0017153798543918,0.414304149517746,0.00135379676438807,0.470950202091254,0.45643137254902,0.889411764705882,0.244078431372549,0.00436793857706751,0.47556494799902,0.0660903818801761
130546.204417393,9.94231360002208,-0.412122600393383,0.00163817996601723,-0.181338884580279,0.0013924701352232,0.517392748717364,0.518509803921569,0.708156862745098,0.319294117647059,0.00257107800762461,0.519871454409741,0.0507057985601707
173979.388378035,9.18559735414718,1.41032000011303,0.00189986414987876,-1.17492856952571,0.00281764708288374,0.603659951946403,0.618352941176471,0.726117647058823,0.272039215686275,0.00385957412279264,0.606848336520012,0.0621254708054003
93852.4918435156,10.5335560583095,-1.17799720428119,0.00271166872742614,0.0125404485167002,0.00098416537233954,0.483112798228943,0.476941176470588,0.903882352941176,0.235803921568627,0.00972810332138961,0.493078141812447,0.0986311478255709
731219.286545432,9.51307293742789,0.0639335812592767,0.00717651819164014,-0.837192594476581,0.00220185779334922,0.598314698610126,0.609764705882353,0.770078431372549,0.279529411764706,0.00284604966449933,0.600688377474558,0.0533483801487855
150644.440215657,9.90748023260093,0.00149267839260991,0.00307837754707973,-0.519597349219781,0.00165605462403516,0.587617074850967,0.591647058823529,0.798,0.338666666666667,0.00279569563890227,0.589991115047829,0.0528743381887875
86662.6291389266,11.304729409344,-0.77699874940082,0.00483430503816332,0.0815322074190341,0.000522276583739947,0.446876036739731,0.444901960784314,0.921450980392157,0.0444705882352941,0.00691788944185168,0.454550398922744,0.083173850709533
169702.8781645,8.1671909995382,0.286612249664363,0.000917818824034899,-0.936181335442949,0.00573979285077639,0.62642777898015,0.636117647058824,0.72721568627451,0.394039215686274,0.00102278933080653,0.62724361235297,0.0319810776992666
167078.229193026,11.0552693651458,-1.34978413663984,0.00664293270111009,-0.158817329412601,0.000766503456752741,0.65963289640345,0.670941176470588,0.990509803921569,0.275647058823529,0.0149062432716808,0.670836612849676,0.122091126916254
197464.841350879,9.87165676137107,-0.807203511954785,0.00358449940656482,-0.608636363702445,0.00164390471329864,0.552506937186389,0.575294117647059,0.881450980392157,0.325960784313725,0.00657504246902126,0.558425418229432,0.0810866355759151
272023.869429003,9.19786344374818,1.90661199064948,0.00287501075976336,-1.54341050611736,0.00290931910125169,0.605694107752481,0.627019607843137,0.813137254901961,0.348313725490196,0.00413362980745642,0.60909685300114,0.0642933107520248
88332.0425685552,10.7437218167004,-0.668827035607172,0.0051951220003778,-0.135057704502171,0.000867810901677029,0.426007231487301,0.418941176470588,0.819686274509804,0.136078431372549,0.00641798993599807,0.433474494708869,0.0801123581977092
75838.9297059362,10.3831033353065,-0.607480563627708,0.00183322011618802,0.390339386245524,0.00103887314259694,0.443813946611623,0.431882352941176,0.738862745098039,0.22643137254902,0.00531165211349361,0.449758220773005,0.0728810820000198
73588.870535574,10.8905022371633,-1.28837396336313,0.00231203078434187,-0.0444836651136289,0.000700744571407975,0.471130483128415,0.476196078431373,0.826705882352941,0.238588235294118,0.0101124900958483,0.481743075027567,0.100560877561049
231349.888315752,9.40125845040425,-0.390979201106973,0.00272916967692554,-0.517767181754664,0.00215908454092451,0.557418209947667,0.567176470588235,0.855450980392157,0.30243137254902,0.00288870870726803,0.560003362108454,0.0537467088040564
251765.041682321,8.3898317874374,0.732510683934775,0.0012623250392921,-0.901831089763098,0.00440423247299549,0.65599375926213,0.662117647058823,0.82121568627451,0.490156862745098,0.00112985832058233,0.65685437394842,0.0336133652076422
232612.340547859,9.95141023271437,0.22475458686619,0.00239303606891551,0.0213837656934,0.00154241406959645,0.524234856335053,0.524274509803922,0.755490196078431,0.318745098039216,0.00204717070458422,0.526183763398826,0.04524567056177
111735.758654965,11.2232078156834,-1.360284967022,0.00574876542849289,0.187811882948367,0.000600223952094233,0.39195137177108,0.362980392156863,0.625058823529412,0.111372549019608,0.0137875991207952,0.409161894970799,0.117420607734738
36274.1507232357,12.0820759407648,-0.465089862441259,0.0203360593367573,-0.484285233364781,0.000325319392203384,0.490146834254878,0.502509803921569,0.936117647058823,0.0558039215686275,0.0190869868882702,0.509245294098892,0.138155661803164
6590.68702542099,10.8259062499798,-1.14684544112219,0.0044005453924406,-0.372581945564529,0.000716883033217167,0.449453140036064,0.473647058823529,0.855686274509804,0.154117647058824,0.0174333232284376,0.468445159932075,0.132035310536377
63327.9948883599,10.6854028485002,-0.0195157135640511,0.0119995642245361,-0.489905663689455,0.000875087360474945,0.557572602693356,0.566078431372549,0.875490196078431,0.264862745098039,0.00326937572581933,0.560496714335947,0.0571784550842302
85414.6986495502,12.3774714673196,-1.03803076344703,0.042439759533261,-0.383254476470567,0.000252688261511703,0.554057410279458,0.585137254901961,0.969647058823529,0.0492941176470588,0.0217787881325814,0.573374500821526,0.147576380673133
